# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3,y4,y5,y6,y7,y8,y9
1.000000000000000000e+00,1.722656250000000000e+02,7.900000000000000000e+01,3.367730933735809673e-01,1.580980420112609863e-01,1.442190270579292246e+03,1.870534155088232183e+03,3.083414688346555977e+03,5.088933702592880054e-02,-1.555049306989506590e+02,1.256388570799911548e+02,1.596554065300430869e+00,4.580452250057300745e+01,9.007794017439215706e-01,2.536756348601239708e+01,-1.078749602454783130e+01,1.556638030968922415e+01,-1.192046779430213377e+01,1.264440356283775158e+00,-6.649819496197035384e+00,-7.928936271400152114e-01,-7.748056921622581861e+00,4.135478245374074602e-01,-7.030261896315096237e+00,3.997678134632383085e+00,-6.256611730367462876e+00,9.582261938465683748e-01,2.019821805951159455e+00,-5.742188842594984521e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.938401442307691980e+01,4.700000000000000000e+01,4.740205772547154139e-01,2.084955722093582431e-01,2.775104032804036706e+03,2.712512791284376362e+03,5.968747241135351942e+03,1.107903353570046379e-01,-6.875566045987257269e+01,6.238045270298766809e+01,2.428338364878939615e+01,5.378377108948384944e+01,-1.924401001236882403e+00,1.282123029584507456e+01,-4.359244866769001803e+00,1.235433708771800454e+01,-2.183631144441159910e-01,9.057213166371079538e+00,-9.756207740127835759e-01,3.941088880153277518e+00,1.916326552878092837e+00,2.256363618546399774e+00,-2.519925155291809826e+00,-3.527844435368816978e+00,-2.920967559660427426e+00,-3.647013807449356104e+00,-3.421450222373124017e+00,-3.723235022349484780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.435546875000000000e+02,7.000000000000000000e+01,3.913207989315701241e-01,9.423468261957167191e-02,1.923983365813951195e+03,2.107878485273681690e+03,4.154824876342395328e+03,8.493448263351392746e-02,-2.011223264420873136e+02,1.041414950318790460e+02,-1.546836207498016869e+01,3.080706382012223798e+01,1.425864284973799379e+01,3.142604690806134116e+01,-7.866822326842886959e+00,1.796218239894469448e+01,-4.052099360316348431e+00,1.694393146150070706e+01,-1.121521168722998851e+01,1.212452450949108673e+01,-5.289064015564853172e+00,-6.868348487223141507e-01,-1.384482219251975010e+00,3.931940213972501486e+00,-5.864139744418486622e+00,1.042493473655982994e+00,-2.982669002207558151e+00,-1.360563259704875128e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.076660156250000000e+02,5.300000000000000000e+01,3.433503039538924329e-01,1.052383780479431291e-01,1.610278101686035143e+03,1.816224170117226777e+03,3.381487885938709042e+03,7.329320759965170240e-02,-1.562501473077705896e+02,1.307600783189426181e+02,-2.525305618070849079e+01,4.349445839464365093e+01,-1.214857943619031388e+01,2.540597762490303424e+01,-7.949142447845692239e+00,1.762071273307434183e+01,-8.628810541909459175e+00,9.573624998357013638e+00,-8.358802253116396130e+00,5.778144911164143416e+00,-7.041089601061944592e+00,-1.881053056615523689e+00,-7.691828456296222249e+00,3.001449291060346525e+00,-6.443003151227898684e+00,-1.304331818061319925e+00,-7.829961234060423436e+00,-4.153137574044996505e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.359991776315789593e+02,6.400000000000000000e+01,4.734400127923653057e-01,2.543380856513977051e-01,2.703264813871059687e+03,2.725949612804924982e+03,5.776090072773559768e+03,1.032971833881578955e-01,-5.086476987360435231e+01,6.803775141472971200e+01,1.208074288897711313e+01,3.631648727102214025e+01,8.649356237348682086e+00,1.950448476353375327e+01,1.072299243452376061e+01,1.231331902809972512e+01,1.660600255954225002e+00,1.016269447177967500e+01,4.837101120795278320e+00,1.696545103915287012e+00,2.733722383023288849e+00,3.168468949617077257e+00,2.462940632572672151e+00,1.416127031644085044e+00,1.057520711879586628e+00,1.897548350794169281e+00,2.268619706123640167e+00,2.427428771665622431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.174538352272727195e+02,5.300000000000000000e+01,2.783489161729043038e-01,2.973625995218753815e-02,1.243718020521895369e+03,1.358625380709950605e+03,2.353127437626983465e+03,6.372448239164087147e-02,-3.156496456481846735e+02,1.496717027737844603e+02,-3.059815162722622972e+01,2.322397625366008711e+01,-8.700464260239513692e+00,-1.010547851988982160e+01,-1.573475204623221479e+01,-4.045699298135957633e+00,-7.658757106291929517e+00,4.666427904731613313e-02,-1.114192526763372371e+01,-7.668728816503969092e+00,-5.870953867246812230e+00,-4.857393600077823947e+00,-5.141024188676648343e+00,-5.416103603399957223e+00,-3.173172336491796752e+00,1.450925210431397439e+00,1.280263274478584956e-01,-4.178902783849006930e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,5.900000000000000000e+01,4.342477757873989819e-01,8.831904083490373092e-02,2.628987790976613269e+03,2.248292538544733816e+03,5.189301954334365291e+03,1.590440118275928683e-01,-9.626617648967459218e+01,9.097040427852337530e+01,-3.223252708608286099e+01,5.432943120753897404e+01,-2.303799776918499020e+01,2.769569041566023770e+01,-1.693951768889989040e+01,2.104978736352367719e+01,-1.818538481449464683e+01,2.260053453745712204e+01,-8.988542144674973144e+00,1.426931169365091989e+01,-1.099127349282497157e+01,1.008486061018986391e+01,-1.117588289087612452e+01,5.780522410408098999e+00,-9.891142342545940380e+00,4.393746816124949106e+00,-6.976209716654572901e+00,1.236473459814078746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.174538352272727195e+02,5.600000000000000000e+01,3.701817253813142750e-01,7.620935887098312378e-02,1.937933612575896632e+03,2.099909891900598723e+03,4.164299819048712379e+03,9.247298580205107199e-02,-1.431852823692041454e+02,1.225966778823307237e+02,-2.392658731868560196e+01,2.815140772901515476e+01,-2.369615338812621275e+01,2.308405390270097612e+01,-1.791895776867569623e+01,1.875486497968803334e+01,-1.864006442553732512e+01,1.835948116804278740e+01,-1.391780346833688675e+01,9.735661536002556460e+00,-1.224390371552377488e+01,4.941596310154629634e+00,-8.392462565764748916e+00,5.484512996216865943e+00,-7.870669650270544437e+00,3.943384625314439784e+00,-5.711891910231892133e+00,-6.308563186407789569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.845703125000000000e+02,9.300000000000000000e+01,3.928977518267646740e-01,1.615384668111801147e-01,2.157822776047157731e+03,2.060259515919025034e+03,4.244324335151412924e+03,1.216035730698529493e-01,-5.529863806355607636e+01,1.144358950159431316e+02,-3.406379877431753300e+01,3.797947340753052003e+01,-2.232555467313538600e+01,1.852061816164363961e+01,-1.815116967084391320e+01,1.380269154626626538e+01,-2.779864634365077336e+01,1.815679473461132787e+01,-1.461897357339154802e+01,6.550628616287692552e+00,-8.267242845441918675e+00,-2.256247093767031586e+00,-1.160840686506665520e+01,2.496104590493499753e+00,-1.094615521327242647e+01,7.053720091629916977e-01,-6.784534252789506947e-01,-6.646609235321308817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.872691761363636687e+01,2.600000000000000000e+01,3.776904449497359151e-01,6.590629369020462036e-02,5.699307210492651166e+02,9.954071254154083590e+02,9.274277253047599743e+02,2.170054905185758373e-02,-3.504362043767477530e+02,1.695457524676791081e+02,3.182037204204467784e+01,1.668283599611739021e+01,2.871014699121943892e+01,1.925697514838159208e+01,7.863395228025491512e+00,1.003676417321478809e+01,4.735106441559847390e+00,2.907466130461865195e+00,3.915552616594309754e+00,1.821689657993146305e+00,-5.970891626504508665e+00,-5.259567525651274167e+00,-2.292107495869060985e-01,-1.776850527869428209e+00,-3.713751193386575000e+00,1.815901946227806429e-01,2.072390115454408654e+00,-2.896224570012648769e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.938401442307691980e+01,4.700000000000000000e+01,3.001969440047623228e-01,7.120521366596221924e-02,1.826036589445372101e+03,2.108184901245983383e+03,4.011734074926229368e+03,7.692054772155572373e-02,-1.924907733255564608e+02,1.131695452392945924e+02,-6.357081592992522623e+00,3.957675842099590824e+01,-9.173571263622168459e+00,1.720372225542380917e+01,-1.909382574443619518e+01,1.218801300172807522e+01,-1.547097490828965505e+01,9.682045689619975803e+00,-1.095118813394997126e+01,1.293051863304846449e+01,-7.274754276716202561e+00,8.484225713257556478e+00,-4.161961209771162018e+00,9.727101836886627995e-01,-7.132478679160338508e+00,1.189563752599405611e+00,-1.170544481096475131e+00,-1.288019542196927381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.033593750000000000e+02,5.100000000000000000e+01,3.657124499061958911e-01,3.039201498031616211e-01,3.046148816893480671e+03,3.306480613774832364e+03,7.384647012716476638e+03,1.063935365470201205e-01,-3.662272336077052159e+01,7.308217142989668957e+01,3.913350434216565787e+01,2.034182056929342863e+01,1.250460578523262534e+01,2.150093320571676792e+00,1.173991347389829443e+01,-2.424380062353568732e+00,6.652705074118475004e+00,3.179702596755145105e+00,-5.391147703599342478e+00,-3.155386649551828793e+00,-5.774647112532375282e+00,-7.681010220177848069e+00,-7.607765856127999271e+00,-6.850215716419848277e+00,-6.112240294823158671e+00,-1.564933661182831282e+00,2.133322433278308949e+00,-1.562206908516950321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.123471467391304373e+02,5.600000000000000000e+01,3.446599774635368263e-01,2.272478677332401276e-02,1.826924934058633426e+03,2.050394029432585285e+03,3.646994613789183859e+03,8.482488390092879360e-02,-3.397940485991361470e+02,9.777879759883786903e+01,-9.692497634240847759e+00,5.100365451312644183e+01,7.832216468095425377e+00,1.175606166719390444e+01,6.779212354222985404e-01,2.481286827926950433e+00,-4.785574564163722400e+00,1.938254250597818418e-01,-5.965050555861762582e+00,-2.883339918243816413e+00,-6.157088172283892824e+00,-1.850731345887324020e+00,-5.354363262304499216e+00,-8.309541475293343638e+00,-1.072786611935072720e+01,-7.735629455552738065e+00,-3.439420453254968368e+00,-6.959963770554628226e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.174538352272727195e+02,5.800000000000000000e+01,4.561002723221084798e-01,2.228762954473495483e-01,3.143571032145674053e+03,3.016422649233860284e+03,6.689351217075029126e+03,1.356375018140480171e-01,-4.791194105044520057e+01,5.415833722756703139e+01,-4.004721418505631014e+00,2.151317286429533127e+01,1.388732797881653980e+01,6.003338837640389336e+00,1.375508571014361614e+01,1.068276558122251307e+00,6.724316327031272245e+00,6.234254652659509510e+00,1.624738159152099293e+00,4.561739611591612009e-01,2.418060490048355771e+00,-5.594561384055940501e+00,3.074238185676557711e-01,-1.002713671961773301e+00,6.417142211146455999e-01,1.260163697109613290e+00,2.082804512693056331e+00,3.034324574666144692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.076660156250000000e+02,5.300000000000000000e+01,5.169283624223492968e-01,2.262590527534484863e-01,3.401373581607957931e+03,2.458739616483967438e+03,6.164037726907169599e+03,2.284702738003095979e-01,9.649783136246306015e+00,5.465885011317131870e+01,-2.102576155118682877e+01,6.016215893474154797e+01,-2.106683779210297303e+01,3.213900582592444266e+01,-1.582759551571028389e+01,2.145735781423626776e+01,-8.715916785759910468e+00,1.936052625335763011e+01,-1.238373155026302896e+01,1.974482588925916460e+01,-1.080367528573196090e+01,1.230830108773570508e+01,-8.375087528452217711e+00,8.236605177802005073e+00,-7.081944915419152053e+00,4.328265611273752533e+00,-7.336207868850510572e+00,6.024454836897062293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.033593750000000000e+02,5.200000000000000000e+01,4.546976587983502793e-01,2.234188616275787631e-01,3.124176350299524074e+03,2.970320532038017063e+03,6.618134981043198422e+03,1.427209812790247445e-01,-4.275717862041453543e+01,6.279947415782950060e+01,4.760057477780796020e+00,2.406769132900613783e+01,9.642907181792340410e+00,-1.888094021503460729e+00,9.257872808065316761e+00,-2.969175176824708995e+00,3.182203525805223698e+00,5.934099100508222868e+00,-4.773777705885888345e+00,3.020176018398840423e+00,-1.242320523647496566e+00,-3.524068578120906903e+00,-3.251652722863997980e-01,-1.443293543355266717e+00,-1.864616843134551116e+00,-3.130666505904292074e-02,-7.296307858897330689e-01,-9.876106721493042029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.033593750000000000e+02,5.100000000000000000e+01,3.435407027634289623e-01,1.057918518781661987e-01,1.939946102437833588e+03,1.881661335536441584e+03,3.749160662671729824e+03,9.836637420181887359e-02,-1.147219132825482006e+02,1.192845780658748822e+02,-5.072876838979455982e+01,4.262472623333417943e+01,-6.709196477314165463e+00,1.970861753576310704e+01,-1.688854705027499392e+01,1.938883749316419980e+01,-1.741344805023498665e+01,1.731170738748751603e+01,-1.086388959443936741e+01,6.667674768659317408e+00,-1.575348654808757942e+01,3.553096885417427853e+00,-7.762053267880089535e+00,3.381966936207073449e+00,-7.690001646262012436e+00,1.620357566375461911e+00,-1.070593994686718275e+01,-5.416976749443128680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.335433467741935942e+01,3.900000000000000000e+01,3.875880582648372763e-01,2.078666985034942627e-01,3.296454457258201728e+03,3.064663312636827413e+03,6.909191554397253640e+03,1.218802153879643968e-01,-1.101931800449766854e+02,4.853039329453167738e+01,2.964418605109426608e+01,1.843651005922829000e+01,-4.844744238685639859e-01,4.650884790577504369e+00,-2.263742717722339926e+00,-6.592844497728181707e+00,-2.164013526004927801e+00,-1.667482247451265165e-01,-6.855618861109568085e-01,5.466603410345434177e-01,1.906585777564174355e+00,-1.059385601519704956e+00,1.729768991589906157e+00,8.239365379871544937e-01,-1.684622014766435694e+00,2.657902056846489280e+00,3.099737346809151806e+00,3.750694974715356622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.519990808823528994e+02,5.900000000000000000e+01,2.944101425092494062e-01,4.431928694248200157e-02,1.279041661436851427e+03,1.339072398852353444e+03,2.376660628658330097e+03,7.583589819562693013e-02,-2.760433564371464854e+02,1.463716199105396356e+02,-3.657127502057864632e+01,2.418774251675333176e+01,-2.539282357362091513e+00,-2.177395333571734870e+00,-1.329306856450186736e+01,-6.525786507959590033e+00,-9.394073042864944156e+00,-3.120773589924971780e+00,-1.153156937047563346e+01,-4.190681573174050989e+00,-1.677290617674690676e+00,-1.520686848880439701e+00,-3.197953662058404145e+00,-1.768453697323764562e+00,-2.238900606767240120e+00,-3.524319039090344052e+00,-2.994682678087206451e+00,-3.303548504919687545e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.033593750000000000e+02,4.900000000000000000e+01,3.400549375391791473e-01,1.366688907146454135e-01,1.798256181359076209e+03,1.687590880660180346e+03,3.625044746517028216e+03,9.663698178695820373e-02,-1.293949811117130082e+02,1.417358841615328231e+02,-4.250968321380413073e+01,3.399956187695868692e+01,-6.949062104006996421e+00,8.661952599679592524e+00,-1.136008350221468710e+01,1.592187045000522083e+01,-9.007133310591866504e+00,6.636244115287428080e+00,-8.316006708480950138e+00,7.561254275714270889e+00,-5.464513532587875311e+00,5.870103033357914946e+00,-3.133496835499440802e+00,-1.687796560900200804e+00,-8.801465844791623638e+00,-4.855859211655666030e+00,-9.292506117914445696e+00,2.114757546075350270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.435546875000000000e+02,6.900000000000000000e+01,4.139645605610394186e-01,2.083985656499862671e-01,3.046372430185826943e+03,3.095359021542907612e+03,6.630568239194320995e+03,1.186580126499613003e-01,-7.816869885132068418e+01,6.598213734449571177e+01,2.457276199391805349e+01,2.565057182951522918e+01,1.385544631003072702e+01,3.604993474519771812e+00,1.622876783115200183e+01,5.959512940805874459e-01,3.328323850337212786e+00,4.162308915485215977e+00,2.712432808036520093e+00,3.650224302576843716e+00,1.398107875778069387e+00,2.012231207514017406e+00,-1.805970746141974503e+00,-3.953113043334727905e+00,-9.486823611440884374e-01,-1.013680430673262300e+00,-4.652332751153980261e-01,-7.540629393346097720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.123471467391304373e+02,4.700000000000000000e+01,3.297196743322545753e-01,6.415840238332747025e-02,8.290965651223268651e+02,1.037534231333860362e+03,1.553448939840121966e+03,3.306555969427245334e-02,-3.187951011288311634e+02,1.626873988127307200e+02,-1.646313470917581157e+01,3.913501764046528564e+01,3.146166127978260008e+01,1.526231107501772577e+01,-6.896592247243655827e-01,5.796034937089643790e+00,-8.643683595884029458e+00,-4.003904969706770345e+00,1.371015166912975092e+00,8.611024633424142760e-02,-3.091465697479521602e+00,-1.526492526686014761e+00,-1.572773759172363839e+00,-4.875380373688457780e+00,-4.257957386741351158e+00,-1.295662313897974149e+00,-7.598321204501478077e-01,-4.431140767528655822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.291992187500000000e+02,6.300000000000000000e+01,4.173398636971693554e-01,2.039422243833541870e-01,2.926718500162822238e+03,2.735991304925360964e+03,6.171979345551954793e+03,1.364507999951625472e-01,-2.468629829065483960e+01,6.238800389192177676e+01,-7.781104937059371451e+00,2.853944168195061337e+01,1.094478030992001116e+01,5.606692985724380129e+00,2.229291774231192957e-02,1.383058832773525459e+01,3.018164098237531068e+00,9.872788712996202420e+00,8.244980021912258206e-01,5.876565230947496943e+00,-1.260059588989446588e+00,2.997900280408448026e+00,9.432360768287644248e-01,2.083462082263896509e+00,3.042086258343377647e+00,3.053688065243955307e+00,-1.273065890266292799e-01,3.628250416896428021e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.076660156250000000e+02,4.800000000000000000e+01,2.392823954969079125e-01,1.601010747253894806e-02,1.281770846257520361e+03,1.502895726022256667e+03,2.440360243475473908e+03,5.941044952109132693e-02,-4.192288966836428017e+02,1.274483481545309189e+02,-3.792735177092158239e+00,2.319407071545419186e+01,-4.338064133812328471e+00,4.040501793737983682e+00,-8.202417132182780790e+00,-7.616568384772162581e+00,-7.080099027295807979e+00,-2.924446750161946440e+00,-7.414776087718462527e+00,-5.439006483164361860e+00,-9.099890234739316242e+00,-1.061687816980599131e+01,-5.737674599352152072e+00,-3.924865997917929006e-01,7.027566634497206977e+00,5.593973824094498504e+00,-3.469120298833690441e+00,-5.166212583437836514e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.230468750000000000e+02,6.000000000000000000e+01,4.408319937339916783e-01,1.227135658264160295e-01,2.417290896426286054e+03,2.431450978571871929e+03,5.384359108183774879e+03,1.126274368711300544e-01,-9.158158412723126673e+01,9.947675120599143384e+01,-9.000086831255840636e+00,4.019660395713699330e+01,-1.804909692800682208e+01,2.257784361162582698e+01,-2.197252693900119169e+01,1.579419120604493543e+01,-2.566498375871528026e+01,1.767704365684210899e+01,-1.368177563016889486e+01,1.564506472768736778e+01,-1.547451416343694852e+01,4.525800647882691763e+00,-1.015729259499840431e+01,4.613826836414073873e-01,-1.015677605857321275e+01,4.802316996014519113e+00,-6.883078359289991788e+00,-9.840023067119304523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.519990808823528994e+02,7.000000000000000000e+01,3.612500710559600203e-01,9.702672809362412887e-02,1.561095691613460758e+03,1.568306848298596833e+03,3.242738724935903520e+03,7.896513097426470507e-02,-1.726072182729647011e+02,1.428136106504064458e+02,-5.581937765397172768e+01,7.935620905706541350e+01,-1.873645210887559198e+00,4.830161578515607346e+00,2.368516191181186947e-01,-1.150817649301946410e+01,-2.739759649255406604e-01,-9.374865803963423616e+00,-7.657906907351009096e+00,-1.124769925919076918e+01,-5.668375610847347978e+00,-1.129097789065019519e+01,-7.678793669401151156e+00,-4.271889185488149998e+00,-1.127946885500736229e+01,-7.820528558078946979e+00,-7.719026899115397633e+00,-8.152873377425356338e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.291992187500000000e+02,6.500000000000000000e+01,3.570487224473742338e-01,1.550229638814925870e-01,1.881203343252718923e+03,2.116279486261903912e+03,4.111441805340557039e+03,8.110419589299536214e-02,-8.293657908215512009e+01,1.225258141354598393e+02,-1.665838035770546099e+01,4.001355846374390524e+01,-1.500223939863749045e+01,2.166689298802180730e+01,-1.825397675172496648e+01,1.836189928778446756e+01,-1.798097359664104999e+01,1.698590589357759129e+01,-1.604422146004254657e+01,8.531327233612469030e+00,-8.701001246752847251e+00,1.076732544815070369e+01,-4.625412649896292194e+00,7.234263810864994149e+00,-7.606376470483061425e+00,5.304495257642987127e+00,-5.511180396270773052e+00,-1.786488791524188380e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.722656250000000000e+02,8.500000000000000000e+01,4.850371053211078864e-01,1.109827682375908037e-01,2.986705161790288912e+03,2.459025706420486586e+03,5.818223151333929309e+03,1.692654163844814208e-01,-7.675261917353175534e+01,6.800261451458428041e+01,-1.124113548466725554e+01,7.636583159838214385e+01,-1.746819601559272783e+01,2.533577768835248989e+01,-1.789873813638961764e+01,2.036646757588013301e+01,-2.141430912474493198e+01,1.421705469128769650e+01,-1.576772418144649279e+01,1.251948630836718834e+01,-1.850501793597598521e+01,1.083152347380460334e+01,-1.369864296644954749e+01,4.864020495514674636e+00,-1.197666054401889113e+01,1.647740404221209376e+00,-7.643868963664925964e+00,2.225926341878692760e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
