# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3,y4,y5,y6,y7,y8,y9
1.000000000000000000e+00,1.388138549416092528e-02,6.704362945968988206e-03,5.152411440599574129e-05,1.519288374403830130e-05,3.562287581467156183e-01,4.709418329620547738e-01,8.059741569848135612e-01,1.187721577754153731e-05,-3.329062957695890640e-02,1.692031779330103666e-02,7.579191080627002350e-03,4.090431492914574016e-03,2.161310326412466121e-03,1.455338420779037729e-03,3.739931029085581757e-04,-6.181746232086755095e-05,-1.407670120213403656e-03,-1.566989940674992296e-03,-8.991182107994063252e-04,-8.325309768287714619e-04,-2.362550744809737639e-04,-2.187119596620601999e-04,5.519866674126032349e-04,6.336307889540297549e-04,2.380753603354868718e-04,4.660477116856591136e-04,2.917274326987912740e-04,-3.106514907079063878e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.724184823357452837e-02,8.407453614847770415e-03,5.522112803870456963e-05,3.076428267777116347e-05,3.920670557780707166e-01,3.789508258454085121e-01,8.379845178443978693e-01,1.694669290760634651e-05,-1.064149846496486532e-03,8.370889490551262219e-03,-1.944589803409049994e-04,3.752283079194277792e-03,1.330990128571373811e-03,1.248168051268571440e-03,7.230558294429082454e-04,1.311052498720455392e-03,4.041508152049867243e-04,1.124748214113443839e-03,4.165039454449728871e-05,8.735098657389892473e-04,9.835193862649837843e-05,-2.369137545479585655e-04,1.135840658867892856e-04,3.982180192394034609e-04,-3.690521340310430219e-04,3.768343328133145500e-04,-2.325717560206351942e-04,1.297262255387084888e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.502329501337929835e-03,4.666613410616244143e-03,4.236246255002379445e-05,9.724256937342325160e-06,4.195644907336067986e-01,3.380077908866371272e-01,8.422896679254590069e-01,2.271118740806560819e-05,-1.123375126975827663e-02,4.129230888248094228e-03,2.136533964243225985e-03,1.101362811209017321e-03,1.731723598387613014e-03,6.033136978104617189e-05,3.007234828548837626e-04,8.347423517925234819e-06,3.432353310539986162e-04,2.891930346487799804e-05,6.119972514880162322e-05,1.247725169164259408e-04,2.875532954370542860e-04,-7.625332746943302964e-05,2.207475625690104792e-05,-1.397116908056410343e-04,-7.553909792816364841e-05,-8.645236391238197754e-05,-1.528628771013341634e-04,1.060684262836219150e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.100789715307535249e-02,1.904403024251662829e-02,1.100709586597296515e-04,4.185737857493441083e-05,3.973760933127078454e-01,5.301867010383121137e-01,7.403988526931147840e-01,1.736638079768724948e-05,-7.975706990603741164e-02,6.368064893562870588e-02,-7.958085968713264277e-03,1.403206203318103050e-02,3.923587610408377571e-03,1.519895125332971489e-03,-2.157600917258261936e-03,-1.765846130604603907e-03,-2.377854462514934764e-03,-1.592260308135872576e-03,-2.548343411451641644e-03,-1.237590220562896073e-03,-3.034535796923566731e-03,-1.543283696243385322e-03,-1.898708237362558247e-03,-1.711683765887817227e-03,-1.528074338893269492e-03,-2.436344653393342479e-03,-2.250468537810303930e-03,-3.115393905562085976e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.678282516816768238e-02,8.105685937003108410e-03,6.563110642683621149e-05,1.000132188422566698e-05,3.619829498012065438e-01,4.076763257862444645e-01,8.370505496538820367e-01,1.431167474247828285e-05,-3.705537706096563577e-02,1.599291361270008954e-02,2.047457220273507690e-03,8.253589578204210617e-03,-1.218608114637120040e-03,2.808342953737907356e-03,-2.549367529810869955e-03,3.667348636549151459e-03,-3.378288228189155629e-03,2.237130762911750202e-03,-2.651321190038712951e-03,8.544009719476065509e-04,-2.581871660548030675e-03,1.284747341366390975e-05,-1.554484113139335214e-03,3.991600654578230338e-05,-1.614574369909948289e-03,-1.264974705912182205e-04,-7.651381931308519737e-04,-6.217558080143843367e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.824932365930385589e-02,8.856342975667969714e-03,5.735864420892221164e-05,1.960603460400041562e-05,4.100288370834869189e-01,3.903719754521536855e-01,8.238330175402390765e-01,2.058281944061018549e-05,-1.384766033390649569e-02,1.264433171238681618e-02,-1.954602299129574138e-03,3.541804113901437286e-03,-1.095418186261570750e-03,-7.559723187279501387e-05,4.316720585985128387e-04,-5.323507876426515238e-04,-1.197721287214970239e-03,-1.312253628071874552e-04,-7.592416153289417886e-04,-4.171634984878053046e-04,-8.218687147229174726e-04,-7.149318573983694551e-04,-4.617507381344553886e-04,-3.428999928795544772e-04,-5.540415626909758621e-04,-1.548278242347171944e-04,-7.707021109287179881e-05,-1.499143536143356635e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.829403266835289907e-02,8.955917670928802837e-03,6.336957883559167721e-05,1.660566689299849754e-05,4.281493592518165192e-01,3.599688921002150988e-01,8.282979637208347512e-01,2.388864129217218628e-05,-1.468523577496610479e-02,1.303367640165238074e-02,-7.549913818770489886e-03,9.125996055338770827e-03,-1.317359961460638470e-03,4.475340399252372009e-03,-2.820897804513599564e-03,3.739238324191694520e-03,-2.866324087578552872e-03,2.995882475344506871e-03,-2.839572518408503901e-03,1.246248180906842605e-03,-3.141944591224207425e-03,1.935479420139235129e-04,-2.358012863594410435e-03,7.352723825976125848e-04,-2.078088179071383660e-03,4.877576756505398151e-04,-1.044748403106656636e-03,3.666984867287763068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.898152562071965727e-02,1.345899421116414016e-02,8.317625471232199894e-05,3.125732009213999101e-05,3.674642124173866931e-01,4.590785714111387805e-01,8.067122805003726915e-01,1.273679756203113610e-05,-3.986202864091673709e-02,2.547954961959987899e-02,5.243729065534745958e-04,8.035515060206145643e-03,3.643060397222870422e-04,7.783027751694773788e-03,-1.960559873996378915e-03,3.650953938636700234e-03,-2.092668322040967029e-03,3.178304835581147528e-03,-4.611337859900404863e-04,2.945684831768809707e-03,-1.625554187704242965e-03,8.049796688144552530e-04,-1.288331093560062565e-04,1.084301744743514442e-03,-8.045471651356042673e-04,8.464835799662751795e-04,-9.680906648385387238e-04,-2.526966419324003644e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.417406029644028273e-02,1.112350290139331802e-02,1.618361809728725929e-04,3.812856507250417416e-05,3.801800094387847717e-01,5.356632852006389944e-01,7.453213300793124496e-01,1.382869739966277600e-05,-9.066076348856470790e-02,6.202212673597827519e-02,-4.357129814557302635e-04,1.046035727915625886e-02,3.680721751287508847e-03,7.903396503209442897e-03,9.278588545007274656e-05,5.289634693331457006e-03,-1.902223138196480930e-04,3.905553207160807581e-03,-1.707976913982669652e-03,2.113253231736720358e-03,-1.424316992701378905e-03,-3.434847249761122036e-04,-1.879795646370115711e-03,-1.099625310127664559e-03,-1.442734325469624979e-03,-1.283310108829074838e-03,-9.245356462016922914e-04,-1.449946580516430850e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.666151621670279581e-02,8.124472669477933798e-03,7.158862670205976052e-05,1.872593630984862795e-05,4.001466825654118598e-01,4.584465089645205493e-01,7.926422958135108665e-01,1.849488480969137879e-05,-2.536317027353575393e-02,1.992472442636123928e-02,-2.230033827720532928e-03,3.432532416342312480e-03,3.282021236581179110e-03,8.584925772376863400e-04,2.510786467765484535e-04,6.615202069529666678e-04,-2.897846729656556024e-04,3.129884138004186190e-04,-1.544151487985614708e-03,-1.594426502898597573e-04,-1.717039610557722067e-03,-7.429575049803961847e-04,-8.675809634037680686e-04,-1.728543160039508258e-03,-1.233544333574146216e-03,-2.917590110883447568e-04,-1.045994182939629985e-03,-1.555522045110613750e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.406624665040263594e-02,1.603127183262847977e-02,1.308812832993045978e-04,4.864365549930619676e-05,4.063034358135203528e-01,5.208968477220473625e-01,7.394414576084454849e-01,1.930858300911176745e-05,-9.666278795079993880e-02,7.609536617101461675e-02,1.905274187375138829e-03,1.019760883764819076e-02,4.743451178648448773e-04,1.677932956227965984e-03,-2.524412181780801966e-03,7.850728492834640245e-04,-5.539687220495407259e-03,2.306164156472456383e-06,-5.691547781967194915e-03,6.660968348193438892e-04,-5.662687993929028940e-03,-2.406197934645951456e-03,-3.203614612954828848e-03,-4.141280553712164449e-03,-1.590470792492726902e-03,-2.026858361546154431e-03,-1.988791261594120233e-03,-1.246716756441404450e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.468201662447139386e-02,7.318324984964026322e-03,4.343874566027208024e-05,1.740531129390245963e-05,3.879452684645424143e-01,3.819272185898496819e-01,8.385453773694265811e-01,1.695691123171222256e-05,-1.098055850232272819e-02,8.241574295245487555e-03,7.371210435895146802e-04,3.256971901036726999e-03,8.112203753825264702e-04,-3.796584546669004318e-04,-4.716376000420298550e-05,-1.400206177592287586e-04,-5.544566144661399083e-04,-3.042622418257270541e-04,2.054881615795383591e-04,2.530819641590828658e-04,2.013154571054291437e-04,-5.842123383346919377e-04,-6.933553634473353698e-04,-3.915422010271910275e-04,-3.778191767381477127e-04,-4.340455154287879572e-04,4.282365248271115092e-05,-5.195139526370449708e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.505304109634248225e-02,7.264417861326687501e-03,6.307086057446573753e-05,2.256620795841280267e-05,3.837049553418825365e-01,3.880870169559701988e-01,8.373838114240625963e-01,1.828850096647274075e-05,-1.431091746843557791e-02,1.705977187471167944e-02,-2.705448503102974266e-03,8.743809966742900966e-03,-2.884756920166450019e-03,3.813483930315249206e-03,-3.428222566404885534e-03,3.194983662208190824e-03,-3.292245542105530238e-03,2.588773160128214450e-03,-2.996737631816437462e-03,1.449343665861674681e-03,-2.533633686374883558e-03,1.087201440077572570e-03,-1.735535563587956541e-03,5.553096897947124846e-04,-1.612716495243280996e-03,6.842265205708311432e-04,-9.447957452477796217e-04,-1.192262533437051994e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.810578592575702236e-02,8.702601431090395065e-03,5.221113879940881408e-05,2.628419790815588486e-05,3.842226821821667082e-01,3.904010992843169880e-01,8.362781543094930381e-01,1.496570131446225301e-05,-9.859000441883732438e-03,8.321974534501614187e-03,3.099231212958187143e-03,3.235169610316321765e-03,1.747513433131442622e-03,4.546785705859029340e-04,2.046847799307495268e-03,7.516415340182454178e-05,4.197837087402452191e-04,5.249697902107528652e-04,3.421046614051472066e-04,4.603832933247272189e-04,1.763358782690576710e-04,2.537919737129889922e-04,-2.277774434765584795e-04,-4.985850322925638707e-04,-1.196522387498950564e-04,-1.278500980673255181e-04,-5.867738791029179985e-05,-9.510593065196528697e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.091379433270014465e-02,1.005227926783170897e-02,8.344858040620443940e-05,4.557595563482139426e-05,3.850885826957463065e-01,4.094189068182350622e-01,8.263947430456906051e-01,1.654777628107970667e-05,-7.527426903324230777e-03,1.959920544413557356e-02,-2.628761796838681268e-03,1.021168202023126081e-02,-2.208946338245882626e-04,3.738174635425337271e-03,-2.175438653668849108e-03,4.129318168421743443e-03,-1.905523052935426988e-03,2.643358028220633895e-03,-1.286565348198385637e-03,2.484727457956193309e-03,-1.723312507037664089e-03,1.291047706516832263e-03,-8.184864373841039750e-04,1.452354006231194915e-03,-1.420070326662748990e-03,1.227548666020801733e-04,-7.382759856411708283e-04,1.928239407225862321e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.761161599425446755e-02,8.301500770879058355e-03,6.195002926271219574e-05,6.867744751379949052e-06,4.172143440976711082e-01,3.464379552634474502e-01,8.394340942487473756e-01,2.596353476522873056e-05,-2.500052289204626396e-02,1.086416559119919405e-02,-1.831358804189912957e-03,7.530018128620224148e-03,-4.209961250966329227e-03,3.256800176904948389e-03,-3.201166158122913715e-03,2.667229147838976432e-03,-3.536402656443506879e-03,3.029965621863446503e-03,-1.975482809169596104e-03,1.862261564305769468e-03,-1.125331829686909268e-03,1.148132725571938744e-03,-8.544255089513763972e-04,1.364325666616115172e-03,-8.591523703883678338e-04,3.348099552958172628e-04,-4.806223393629971159e-04,3.593555426679666655e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.176961586793264541e-02,2.014135297216883627e-02,7.272704144167579845e-05,1.698876726622209154e-05,3.890522545089325490e-01,4.847055830603175797e-01,7.802614893560824161e-01,1.540095076199205602e-05,-4.416139463058374459e-02,2.586414038002080376e-02,5.725443414069769678e-06,8.643310407594369249e-03,2.553649919997898893e-03,-1.371974604651327468e-03,2.770973697809870468e-04,-1.465330234632141279e-06,-3.491033785443403616e-03,-8.085714333489464698e-04,-1.387020484713949843e-03,-1.015357556586840354e-03,-2.639297972136982136e-05,-9.926784790841201248e-04,-2.132966652357638857e-03,-2.425731534443936570e-03,-1.480857242900093622e-03,-2.273984783475204580e-03,-1.641137835559506328e-03,-9.088012763129284721e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.871237566305207489e-02,9.037610696654846398e-03,7.041919097640521319e-05,1.357271625084520754e-05,3.895865974134924414e-01,4.590017635132827012e-01,7.972473791477232563e-01,1.600464591768114203e-05,-3.265210746359396149e-02,1.977958493820560285e-02,2.179958535782171845e-04,4.541369268843053683e-03,4.166266880412271799e-03,4.787904453517272184e-04,-2.970151619769479420e-04,3.370338393454795774e-05,-1.002212019113311566e-03,7.176894468253776751e-04,-8.522632474441783424e-04,-8.629849404918644171e-04,-2.937415213272875241e-04,-4.245641870170197051e-04,-7.263325840315490315e-04,-1.215902500014833182e-03,-1.405101779698059118e-03,-1.040695126484443046e-03,-4.122029960901637700e-04,-4.619729792072921836e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.447782995343573423e-02,6.986827833250485245e-03,6.134095000689207425e-05,1.803599875067097175e-05,3.740573840420550189e-01,3.847135683283651741e-01,8.430585869882708527e-01,1.590144943706897431e-05,-2.592356836337494225e-02,1.133809568776185037e-02,-7.143494643863717783e-04,1.248756621105644171e-02,6.370245709531787565e-04,7.339935239633714470e-03,-7.906902040606103490e-04,5.232317789259795758e-03,-1.591852306587996247e-03,1.269312437864798544e-03,-3.546643315931845286e-03,1.573451477287383677e-03,-4.206922568524537652e-04,5.373855146717281201e-04,-2.431900720515493483e-03,1.663159113092573275e-03,-6.636078509829933594e-04,-9.505635799907607942e-04,-4.020243910560694829e-04,1.080588901004013100e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.877226903075671666e-02,2.295179479999764557e-02,7.375960869415750638e-05,9.639098199948053160e-06,4.094473104496146321e-01,4.878794942727933126e-01,7.617609331882755352e-01,2.139830816888265211e-05,-9.699656704713867372e-02,4.063740294922155855e-02,-5.512164645412054483e-03,6.701548628906896926e-03,1.280746129521847707e-04,-1.148960555275348574e-03,1.489054475417211692e-04,-3.456473019708902208e-04,-5.731284090334708365e-04,-3.113975120908051719e-05,-8.321523673253788380e-04,1.801080810111319432e-04,7.547097513594924192e-04,9.342288233356847325e-05,5.071346881183530020e-04,8.710959388665616508e-04,6.290939918308743233e-04,3.502470113217483172e-04,-7.226358761743931387e-04,-1.029507267520117422e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.520876289100569524e-02,7.416082476376110490e-03,5.402829407644021997e-05,2.074536202891039900e-05,3.882594980671666418e-01,3.707775610748653139e-01,8.433899097739282480e-01,1.686466562493383974e-05,-1.135794372959332554e-02,7.004990948187810387e-03,1.706121943716245887e-03,1.861194575629767636e-03,1.110609976858585672e-04,-5.036226401692647228e-04,-2.715418655111320851e-05,6.849146477277815760e-05,-5.705127347478757298e-04,-3.237234010064674429e-04,-3.401902512391335358e-04,-3.811166991510045888e-04,2.228044415462900128e-04,-1.182845663122184681e-04,1.723394649735111687e-04,1.125627487404825622e-04,1.314774042754732479e-04,1.122991023905206532e-04,4.086312389893901383e-04,2.918081432443109664e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.010105588309645558e-02,1.944723796975194804e-02,9.704176444213487242e-05,1.460826643762996262e-05,4.215902976811755076e-01,4.413772813425138053e-01,7.833810986247257135e-01,2.499658913322439508e-05,-9.098781089156349200e-02,4.824616482064994494e-02,-1.205441166410911938e-02,7.972623469057440321e-03,-8.369835301019203869e-04,-7.177004272236771603e-04,-4.381584198679605753e-03,-2.150991917967571415e-03,-3.096419897793667528e-03,-1.028651299203186533e-03,-3.800969045971903763e-03,-1.381308166253732714e-03,-5.528588099381685468e-04,-5.012399835194937146e-04,-1.054090947157448974e-03,-5.829074557685242882e-04,-7.379734388207550731e-04,-1.161665610754532979e-03,-9.870899438077283903e-04,-1.088896507115109024e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.307852180611897133e-02,1.109276215464722465e-02,6.960245668224113841e-05,1.559684634576759247e-05,3.827028636225153768e-01,4.246548544059327024e-01,8.186203547755372956e-01,1.400770666014916903e-05,-4.203451339781048152e-02,2.198071196066665040e-02,-2.094310957191561091e-03,9.359115491391343730e-03,6.236838589726100392e-04,4.931735404903578139e-03,-1.540448738499176342e-03,4.121280458289150288e-03,-1.061002345815581591e-03,1.796683641545673664e-03,-2.074885647126286856e-03,8.967588699678299751e-04,-1.428899008211722719e-03,9.645674124283727538e-04,-1.688899504590992253e-03,-1.700481885123504328e-04,-1.978158125918638190e-03,-1.519417734330695113e-03,-1.939129401087312608e-03,-6.450363715153267308e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.127433083883020271e-02,1.510472170980526642e-02,7.268815929856609764e-05,3.211170716915857009e-05,3.881182323324074979e-01,4.514423183688013874e-01,7.992600638809989055e-01,1.706099133918521289e-05,-5.890603092824833048e-02,4.234178049367245955e-02,-6.852744142802106968e-03,1.389963929149961447e-02,-4.171975847804492918e-03,4.805476363360432169e-04,-2.052301005636041412e-03,-3.230746217575247801e-03,-1.335079114061507501e-03,-1.046670137291545516e-03,-1.102642821075291123e-03,5.941425514743586692e-04,2.464185937389472064e-04,-5.865384072667323293e-04,-3.006697974943527184e-04,-4.209801838832241835e-04,2.278912321064255819e-04,-1.168518710282842181e-04,-6.785122752764014302e-04,-5.832537749646171579e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.982855278895374537e-02,9.829926360390529166e-03,4.120369474975475401e-05,2.493110934444653804e-05,4.021789357309190072e-01,3.625582559084445378e-01,8.400829873788108193e-01,1.944109746914895171e-05,-1.434590509997405415e-02,1.389090706886536922e-02,-3.931997263479189431e-03,7.589180106797014866e-03,-5.420237643773868907e-03,4.747912420386490341e-03,-3.180210844228607316e-03,3.486387514966954142e-03,-2.698271298970931261e-03,1.052893385537230020e-03,-2.157520367497241850e-03,1.205614493937982781e-03,-2.071012554996381431e-03,1.384025155793809376e-03,-1.271633623469386456e-03,1.851648239654595223e-03,1.098669993686431188e-04,1.578599378022642243e-03,-3.428681513623526352e-04,9.498102495118483993e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.787332566389752853e-02,1.065299098673577576e-02,1.046084416826513215e-04,9.367096537833367870e-06,4.267163939309512322e-01,4.904756697774584895e-01,7.379211215491292553e-01,2.469288793383214687e-05,-1.573166484841438950e-01,7.328703701315809893e-02,-1.163251351771723251e-02,2.570687409057515176e-03,-5.221932950268216774e-05,-4.548537695505202108e-03,-5.076850690760368982e-03,-4.343059438603706114e-03,-4.840280370469086588e-03,-4.476111686655162049e-03,-3.566661160873822994e-03,-4.175117975939020461e-03,-2.152366201458253900e-03,-2.166556716933318739e-03,-1.294739750914772466e-03,-7.322689058544710810e-04,-7.879336536668151130e-04,-9.619559051191280998e-04,-5.425810136846272039e-04,-1.879900315926172967e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.797814617290155112e-02,8.279459486187043180e-03,8.229171205699454617e-05,3.299127298611517490e-05,3.886922762846260482e-01,4.512970342187416772e-01,8.015097393010276461e-01,1.686702815111142611e-05,-3.555734896587035843e-02,3.035236908507979101e-02,-4.363070710256950618e-03,1.198778032369646890e-02,-4.265950652953191368e-05,5.549983738928745969e-03,-1.747017109759400151e-03,4.076825991152079748e-03,-2.368951696400513861e-03,3.759864402766051762e-03,-1.855673115164614131e-03,2.658515195176282004e-03,-8.391588915706684262e-04,1.320058571738390394e-03,-1.202471689365268524e-03,1.246007436269304467e-03,-1.960791542801195841e-03,6.425254072449820050e-04,-4.500234337213054772e-04,-8.314812030501506036e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.270579151344186489e-02,1.101905368830107326e-02,7.133908583562151783e-05,4.194972301729843088e-05,3.864596630935618338e-01,3.776019918216133031e-01,8.408154942646758334e-01,1.969247372713999847e-05,-3.316927156975165401e-03,1.651151897247938108e-02,-4.086701517117793774e-03,8.279609878838906437e-03,-2.705042970631997470e-03,5.042795838113024384e-03,-3.010088360394764986e-03,4.601647861146462674e-03,-1.904182415799562239e-03,2.484846923802275318e-03,-1.487900736223436065e-03,1.949170990972902981e-03,-1.817653217600588176e-03,1.555264171792064727e-03,-9.738657747972828379e-04,1.546234400989814984e-03,-6.762340448122908720e-04,5.435897561009484825e-04,-5.788095024086497382e-04,3.974848450127798326e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
