# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3,y4,y5,y6,y7,y8,y9
1.000000000000000000e+00,2.791721971976973693e-02,1.375341935001711188e-02,8.266604033162008066e-05,2.757215468058670497e-05,3.778610838368180458e-01,4.217138261075770167e-01,8.225384558169706040e-01,1.530499104635001765e-05,-3.523548148539568797e-02,2.039654508132232938e-02,-1.697183148883380345e-03,1.018377617722099511e-02,2.221057943832234287e-04,6.389142665694604907e-03,-1.466221149814432969e-03,3.262390013123302353e-03,-2.811190788944624994e-04,2.615507980372839755e-03,-1.068307043157612577e-03,2.424377835565846243e-03,-1.094940059452750641e-03,6.512038107873853020e-04,-1.374375511060307083e-03,6.648885545686140271e-06,-1.586123395403329049e-03,1.375994921987793579e-03,-7.721610914335448128e-04,-3.686051269841169459e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.829954375804988320e-02,1.331751288542085652e-02,6.488244069616760760e-05,1.762067132984726354e-05,3.809749037009276806e-01,4.312351371656611976e-01,8.165659582256954430e-01,1.457648785244353577e-05,-2.847455173298532594e-02,1.725630655252555559e-02,-2.796614231558580688e-04,3.647246524250296208e-03,2.111970360044842371e-03,2.058166366106371076e-03,1.069078369402246204e-03,8.701216540573732160e-04,2.983398884628921284e-04,5.336132973880831822e-04,-1.522120722860905914e-04,7.222972633541348319e-04,6.004610447326074255e-04,-2.456506573871734865e-04,3.987173601579112369e-04,-6.490204639932283231e-04,-1.137087148238629004e-03,4.537176897455359346e-04,2.465780855377010098e-04,3.915784757337568696e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.704695550589873709e-02,1.316767638210684585e-02,6.661605384228323930e-05,1.905286424322810273e-05,3.881998904142855422e-01,3.881681721343510638e-01,8.347114560637605152e-01,1.892873977381906550e-05,-2.113821521070426493e-02,1.858004985001848394e-02,-5.190873521979314301e-03,7.494548282198951888e-03,-2.364556643202889250e-03,5.173234750175583624e-03,-3.715437097612241460e-03,3.845538744232015766e-03,-4.329916136973775698e-03,1.906219179452044383e-03,-2.688799152143943241e-03,1.059347981845921169e-03,-2.096414102829683140e-03,-1.618314118982441395e-04,-1.962053983342337739e-03,-3.569150707528352386e-05,-1.230973586705430773e-03,-2.300074213568819030e-04,-1.123410143031837059e-03,-4.813614383642170788e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.895475380745936994e-02,1.369308169780064990e-02,7.215658657755637565e-05,2.397677845824508234e-05,3.898008434329136573e-01,4.423855708961955679e-01,8.027617717484148985e-01,2.229623913148235460e-05,-6.866401138025392259e-02,4.218396340819725171e-02,-6.589363153545304067e-03,1.823166610822983882e-02,-2.719417314014923454e-03,5.905579384666662665e-04,-1.002323096484737441e-04,5.863925055167525146e-04,1.619048943529000258e-03,8.856725190221631115e-05,2.750454490826940556e-03,8.420787654190732942e-04,7.471310165782270177e-04,2.463716905564009539e-03,-6.744597356840110807e-04,7.460487113093920535e-04,-2.185514878640714155e-05,-4.763601804611946526e-04,9.483627683517685059e-04,-3.850890911258209991e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.577076609018209646e-02,7.745055412125345824e-03,7.404056089337040754e-05,3.306793432822787115e-05,3.909105350758261266e-01,3.886564156105986045e-01,8.337021105455580949e-01,1.646093016822672910e-05,-2.311953416252969865e-02,1.180293092315256101e-02,-6.240995181962126406e-04,6.431011824863052360e-03,6.902880306066295915e-04,5.198893571585722767e-03,-6.534022947268724405e-04,3.260923375750553709e-03,-6.202808520806355050e-04,2.640975676366725047e-03,-5.248556169192374445e-04,1.953242100692721087e-03,-2.074451359200212811e-04,9.515383028771787774e-04,2.082786082367790855e-04,2.727891325600173859e-04,-1.381583053310946507e-04,2.671769786251017905e-04,-6.692393756982626144e-04,1.884596861324658995e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.350450574456574432e-02,1.044246739872855233e-02,9.430787184363675793e-05,2.675839565351901151e-05,3.919280458403010536e-01,4.338736659285913899e-01,8.087238831871031985e-01,1.905094344097356361e-05,-4.512314046358574526e-02,3.469486719323792989e-02,-6.855144005106003809e-03,9.264834659455975507e-03,-4.778276557532832973e-03,5.325564799673713177e-03,-4.528699672081525486e-04,7.673970119824196799e-04,-1.426510700764422159e-03,1.436085778210788051e-03,-2.067376990496335668e-03,1.437119809984580433e-03,-2.748209733266932572e-03,-6.154087517507481455e-04,-1.768498204176015363e-03,-6.385794185572778257e-04,-1.325338210430181433e-03,-8.679119804423995410e-04,-8.268656860264395189e-04,-6.830444679112806323e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.141295121472364962e-02,5.485669938962682221e-03,4.516757751759141687e-05,2.347564792783190924e-05,4.101106613387099364e-01,3.395412223502303206e-01,8.463567173643958830e-01,2.173196563787025882e-05,-3.472073366366153994e-03,4.103953530722919199e-03,1.778454261552076931e-03,1.363365087891676205e-03,1.345313924419094765e-03,7.570087205255619442e-04,1.847576899706570392e-03,2.771996343383659059e-04,4.409343074373096361e-04,5.916907087745830462e-04,-1.144394322347705786e-04,3.158248109438266610e-04,2.450535804069043548e-04,-2.125607462135670775e-04,-1.307187330111193771e-04,1.569483401493680996e-05,2.377558968085378619e-04,4.404176613310152003e-04,2.176959492171484678e-04,2.985619366299168851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.493509265278114409e-02,1.155088482505975921e-02,6.269429569109234539e-05,8.397893300091056399e-06,3.383770857692292022e-01,5.006695212271364825e-01,7.935837698440272314e-01,7.852638958532658439e-06,-6.253780435392042314e-02,1.646793000814634339e-02,8.167530972068827444e-03,5.291187219904719581e-03,2.994993546676889135e-03,1.943172301137344399e-03,1.282993621392167390e-03,1.510559006637903032e-04,1.119135693793714588e-03,1.308123392013762175e-03,9.941748950681600101e-04,5.038040625192762717e-04,1.717738133006261290e-03,1.022541522970268294e-03,6.935630779683353607e-04,5.798713732095177927e-04,5.217887328200991847e-05,-2.522650566788623935e-04,-2.901778352337564763e-04,-3.648380575745540982e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.044816524524899898e-02,9.970914862445225471e-03,7.527034535494592400e-05,1.409291681355935440e-05,3.809668264549928574e-01,3.902114749424805962e-01,8.372845095882337496e-01,1.658750512131569114e-05,-2.569103459609344345e-02,1.627515306618149138e-02,-1.721430577874509017e-03,6.502487793243119131e-03,-1.864008436379936207e-03,4.007729266525808173e-03,-1.968789899748759741e-03,4.021089134457180025e-03,-2.237078168888055434e-03,3.415903499643186281e-03,-1.384514280737830436e-03,9.751386255343616818e-04,-1.610031441843178413e-03,6.556822755941545816e-04,-1.466226812390838572e-03,5.506424844420635626e-04,-4.986251063573899945e-05,1.262364100884038297e-03,1.093999035118317311e-04,1.345980083711737234e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.465561361794890022e-02,1.240421498420770166e-02,8.991507126478088293e-05,3.538411734677235999e-05,3.601786691862786660e-01,4.180877965876198532e-01,8.328934718454458208e-01,1.405629439761578649e-05,-2.027221253297480097e-02,2.015072886463427707e-02,-1.054080712737514832e-03,9.555467769775142714e-03,2.350134184427834420e-04,7.064016430791910175e-03,-1.838004570124517328e-03,4.583619420562007676e-03,-1.656877323922129747e-03,2.857735415094538305e-03,-4.843235085667898002e-04,1.865563105677499074e-03,-1.740277920066977935e-04,7.372658525953704666e-04,-2.962229830022482420e-04,6.818722866695831790e-04,2.917024517474941961e-04,3.997290383615853732e-04,-7.663595522897112371e-04,-5.003715842303086596e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.242132468005079288e-02,1.106322052240148353e-02,6.989089208601872679e-05,1.748540252499506187e-05,3.808622108919340055e-01,3.726670647136205994e-01,8.455150374247490941e-01,1.710933850562833163e-05,-1.639839491195297858e-02,1.189269974471906383e-02,-1.276035510430078592e-04,7.466242158059525208e-03,-1.986722829638909449e-03,5.209898316813470556e-03,-2.188044383111983644e-03,3.125447170773000289e-03,-2.002187862443472431e-03,2.894772296771194308e-03,-1.734475299060322592e-03,2.502602090205301166e-03,-1.380423460523136532e-03,1.283231983217645667e-03,-1.458099015446982913e-03,8.573657303166904928e-04,-1.347564793771552491e-03,1.288395271186798996e-04,-8.842138167294776811e-04,-4.619358649137410522e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.010009677907165421e-02,1.446770366001419623e-02,8.620360764040517032e-05,2.195035008398843178e-05,3.754071363816198215e-01,4.904223454187435216e-01,7.800561226196769393e-01,1.335184246499786717e-05,-8.205585941933532523e-02,4.357272814551572948e-02,-5.144781507427951400e-03,1.546357697282410397e-02,-1.654026355276902796e-03,6.088512031102257839e-03,6.936895875130462885e-04,1.746949059818316994e-03,-2.477850368591846038e-03,-6.278082761527353263e-05,-5.070615558957490858e-04,-5.408426530174931983e-04,1.241976601772120086e-03,7.413470505724439126e-05,-1.341814270413157291e-04,7.328610376411476203e-05,4.775272077777822271e-04,-7.042732860104913839e-04,-4.588465806102059140e-04,-1.623729438576143255e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.852542463120415706e-02,9.033349915406217387e-03,5.729272491416810120e-05,2.444539540758730866e-05,3.726988216601820336e-01,4.045453118202176901e-01,8.347304338559065062e-01,1.477714193609259004e-05,-7.726071193534841952e-03,1.282793886098032056e-02,5.491903174222204174e-04,3.442190777552472849e-03,-2.304168107126693035e-04,9.202180642810607169e-04,3.631448462949131407e-04,5.484425633315023274e-04,-2.809457911653802267e-04,6.571697813529194139e-04,1.638971022109224037e-04,1.180054586745908548e-04,-1.101297996899965162e-04,6.228805643586940270e-05,-5.084378717717995353e-04,2.140104003753790288e-04,6.096297520474724062e-05,5.496755697561477635e-04,-2.060977365378609770e-04,1.834821262566409684e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.178112475211676863e-02,5.785734408876284235e-03,4.598995079973076673e-05,2.325930945139338910e-05,3.856304802740094240e-01,3.702755841663319947e-01,8.449336958152612320e-01,1.612330701033873957e-05,-5.084464444679561747e-03,7.730450407132674617e-03,9.019914830922657256e-04,1.493236780803930625e-03,7.834650779489636977e-04,1.141361677605168832e-03,3.810374737770041509e-04,1.707349426018135849e-03,2.069632506976077168e-05,9.948825046078217747e-04,-3.309521645128808286e-04,-8.885905659373964215e-04,-3.995916694831549792e-04,-2.369378635749082502e-04,6.416211652124963953e-05,-3.921561878917496349e-04,-6.829700589185336550e-04,-1.128301631079387489e-03,-1.314008402321014150e-03,-7.352952591085619308e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.410120609780946194e-02,1.189211439202571448e-02,8.761809496161746794e-05,1.230331030127809828e-05,4.562377583597223007e-01,3.331573207947937654e-01,8.242467138264942816e-01,2.938266321140307034e-05,-1.869317730604287686e-02,1.037672267234168895e-02,-8.156107500755372178e-03,1.175113024173382072e-02,-2.181814206235173706e-03,4.083550599641232529e-03,-2.083104824643481224e-03,5.110355000175576153e-03,-1.640088989532994656e-03,3.442928306451746839e-03,-1.236893108986657349e-03,1.958487252542494804e-03,-2.291128444859098258e-03,9.180059978593566169e-04,-2.102868929077133728e-03,7.241145825168863841e-04,-1.806951784782631675e-03,-1.053510620576128071e-04,-7.244782933240496992e-04,-3.400157922308314769e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.050204470273190790e-02,1.025108433789566516e-02,4.538999556791010944e-05,1.318889801530055879e-05,3.674409869133918871e-01,4.205690335255277690e-01,8.287888758442415460e-01,1.491579357687165278e-05,-2.140439831433922288e-02,1.462246598596210305e-02,3.503730112198304505e-03,1.575927817473106105e-03,9.477886302655175914e-04,7.480653149401361593e-04,1.626275813404693749e-04,1.647087323452834111e-04,-7.300323018257815237e-04,1.323519199817180649e-04,-5.220181468139999375e-04,-3.039415163574514891e-04,-8.883186360666964123e-04,-9.077567711645020618e-04,-3.196776029024790623e-04,-9.295833649516787884e-04,-4.926157681128109987e-05,7.682421993152480436e-04,1.877045779019071253e-05,2.524300600052417089e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.836630736709555220e-02,1.366728569015977952e-02,6.549178484288786437e-05,2.221209959847923084e-05,3.742028851919880772e-01,3.880942581396339408e-01,8.411669479800845117e-01,1.608079757401255656e-05,-1.815609642105610322e-02,1.493551296992381809e-02,-4.161913931357425476e-04,1.219406300332169339e-02,-1.934382095119402487e-03,6.457326718585230593e-03,-2.168952017754889605e-03,3.381463273947369914e-03,-2.826269760364994669e-03,2.112453994958045887e-03,-3.529383859661237247e-03,9.801592901202838947e-04,-1.322859162811336692e-03,6.981624502849086448e-04,-2.714611472247140285e-03,1.077328334483694224e-03,-9.379287568685937141e-04,-5.995268533654610514e-04,-7.997640526175124609e-04,3.053759744051326810e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.767428011026327711e-02,2.213989244122884295e-02,6.535399572910707323e-05,2.350706279459669165e-05,3.661983121036814781e-01,5.894389391566253744e-01,7.122065133623944888e-01,1.264749745273573123e-05,-8.179399473642207097e-02,3.786158595203096416e-02,1.252623247788474392e-02,1.112997631460913017e-02,3.772351334024713881e-03,2.832104815528163882e-03,-1.768800117598725305e-03,-2.225949097357975484e-03,-2.370899726292357949e-03,-1.458345048919467432e-03,-1.927285474173034106e-03,-1.069590435376349159e-03,-2.133630245084976694e-03,-2.201288033080814159e-03,-4.650387865127179931e-04,4.108800448293196419e-04,9.092146584178806409e-04,7.419106086102027382e-04,-3.104798002729567958e-04,-8.127876184380383381e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.687229357311807620e-02,2.154977611459600248e-02,7.643175925599912353e-05,1.032491350964007380e-05,4.178092069991852786e-01,4.475085670281020445e-01,7.802005729726987360e-01,2.235728244421744147e-05,-1.059844655269754771e-01,4.826323256435788300e-02,-1.042318813834740635e-02,8.944711598494740901e-03,-1.466107711288691488e-03,-1.362813485785394378e-03,-4.106794526333636813e-03,-1.676229601566558069e-03,-2.524942821609363081e-03,2.724829827861050989e-04,-2.673196339891424113e-03,-2.710849951288744810e-04,3.288247060790233959e-04,1.197094218451510463e-03,2.025951747137154021e-03,1.536827662712466225e-03,-1.553387571892253985e-05,-7.641691960505416674e-04,7.288411098641784476e-04,-1.796436863880931467e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.539541419338630396e-02,2.709761104512881796e-02,8.425833344897499372e-05,1.334412759967394485e-05,4.385700625879258019e-01,4.499626823250338359e-01,7.660288251466648157e-01,2.804025904614199211e-05,-1.095329938296145389e-01,4.927606605714904275e-02,-1.069140491450471832e-02,3.743940336646593269e-03,-1.899008822133939692e-03,-1.461163582079569572e-03,-3.064451118081902049e-03,-1.917403544038264775e-03,-2.749647255944779722e-03,8.003298927188995772e-04,-1.533031780911980283e-03,-1.131352589483276448e-04,3.307926706439909162e-04,3.918366865811480620e-04,-1.638717429589159910e-04,-4.518523819356141946e-04,5.201552225669064835e-05,5.161925048289176627e-04,1.270644723252117077e-03,1.049914431247170451e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.212315002161528904e-02,1.479364538561584765e-02,3.928203336809934772e-05,9.714613510584344533e-06,3.829791770060159140e-01,4.489676523231708183e-01,8.052480576916096755e-01,1.516354282403943285e-05,-4.188355276262465537e-02,1.690407428763768607e-02,7.253929182345691062e-05,-4.576448052201391399e-05,-1.823090926754066584e-03,-2.738879870332264210e-03,2.430238779350093938e-04,-3.110867288866735452e-03,-1.581802426769401493e-03,-1.525468027827144545e-03,-2.482666875741529767e-03,-9.587652149631423247e-04,-1.457360620249990033e-03,-1.621511187019421827e-03,-5.517448104263287557e-04,3.064595585486262698e-04,2.754401914312729115e-04,9.786951783115054471e-04,8.632437091258643403e-04,6.487993827241287899e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.703685887447515590e-02,1.312090791129178098e-02,7.497793798373698416e-05,5.019757420769710432e-05,4.037979217021761547e-01,4.286290590827822045e-01,8.068235351550390178e-01,2.242046876072859664e-05,-1.608019065534054687e-02,2.859078779131766015e-02,-7.472309057134441171e-03,1.097772064196804107e-02,3.237310498148405742e-04,5.206449604529470900e-03,-2.013101649071773105e-03,4.934861006668842150e-03,-3.605818238069951557e-03,3.620420405357584366e-03,-2.862008381480646638e-03,2.204136602720458814e-03,-2.082944070807439107e-03,6.655769047305238684e-04,-7.331902636434806282e-04,1.343012195675226221e-03,-1.291662551288697480e-03,9.572633756068888800e-04,2.691227858082425415e-05,-3.960092857511025854e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.711029930190680254e-02,1.274737338603944455e-02,9.521537154505302705e-05,1.799161465007826524e-05,4.411625703335859683e-01,3.435806874199314187e-01,8.282109881016879172e-01,2.784164246271491491e-05,-1.008560410419198812e-02,1.172805379937398758e-02,-7.235441810117228083e-03,1.036459449343872519e-02,-2.309564801530402008e-03,3.754345277711060389e-03,-2.168865407918631888e-03,5.942577211242952052e-03,-1.666661057318300550e-03,3.367762938951227806e-03,-1.469982740256937665e-03,2.819823755706128698e-03,-1.698748247420367756e-03,1.787066927473596320e-03,-1.757325183274348942e-03,1.371486551158125752e-03,-1.410731991417690919e-03,5.079642623899839442e-04,-9.049056241009691571e-04,3.808326300262919895e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.926637980118841437e-02,9.394653769722351166e-03,6.902439919578773548e-05,1.921419106312018558e-05,3.784935172104454404e-01,3.807106683622555887e-01,8.430698265539595671e-01,1.763492957292546782e-05,-1.433962124263396358e-02,1.557582726195166391e-02,-1.409211661284769405e-03,6.293886281599223378e-03,-2.826083608246389954e-03,3.535183726636037700e-03,-3.440404717296890926e-03,2.473015965893094088e-03,-4.018560606977956626e-03,2.767828413804971580e-03,-2.142259083341026445e-03,2.449666105358638563e-03,-2.422961713669247348e-03,7.086388352940497896e-04,-1.590404119462911258e-03,7.224217613593937441e-05,-1.590323241448342480e-03,7.519350911668252991e-04,-1.077735634256634214e-03,-1.540726830027787625e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.683718376696867858e-02,1.779144091812742343e-02,1.118186998920800207e-04,2.100616739905628507e-05,3.601675814991264213e-01,4.613071860599552987e-01,8.076828154511919156e-01,1.337151608525776188e-05,-5.163918640918274683e-02,2.357564954299685295e-02,3.809730752617830114e-05,1.003126572679114391e-02,2.429513939519951319e-03,8.031496019556045099e-03,1.926979773514174476e-03,4.824648062547821914e-03,-7.506126588763823836e-04,3.543862997881456339e-03,-6.872775236469709720e-04,2.532799091042663066e-03,4.055361354381433001e-04,2.422744600004651978e-03,-1.312925778711909568e-03,-2.237755930242679887e-04,-9.422165178427893261e-04,1.506959972042862478e-04,-8.649417394177342198e-04,-1.319997787358711649e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.397677461768548623e-02,2.859660274974640259e-02,1.077120994199220306e-04,1.518369880901902289e-05,4.309011193224417391e-01,6.893545495187088923e-01,5.269498787306311494e-01,2.470320462495567245e-05,-2.192690068798859027e-01,8.985381024768746006e-02,1.460733339018978859e-02,-1.338511099612442337e-03,-1.856707190674287749e-03,-2.527286272711654156e-03,-4.622200567000263501e-03,-5.563769028127083655e-03,-3.997924148147930477e-03,-4.140409139040903200e-03,-3.814782605210253509e-03,-1.414387577656524200e-03,-4.787433387178076068e-04,-2.190076649179968898e-03,-4.378306697825848533e-03,-4.366637896146052800e-03,-2.148098775511292531e-03,-2.183112557526795095e-04,4.464443179735532596e-05,-1.362348778374967008e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.902600958093048467e-02,1.812364345164299909e-02,7.011256187062823943e-05,9.587881827060232057e-06,4.192708558306814104e-01,4.398561708013697391e-01,7.849805946744280449e-01,2.443355108316559647e-05,-1.036401577857689882e-01,4.231998734124307882e-02,-6.317658897481301383e-03,9.767589124479079954e-03,-1.114265040848968005e-03,8.874326776708461526e-04,-3.223806100937177954e-03,9.564081710858855388e-05,-1.747959689646251449e-03,2.322658206419921535e-03,-1.109311980082957694e-03,7.739004963105368309e-04,-1.056700948012696600e-03,-6.782891039379927581e-04,-2.530827453401410200e-04,2.682248657821089408e-04,1.456046241381731888e-04,2.860729805315166121e-04,5.630906567409999387e-04,-1.926755137005214458e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.514268134432041252e-02,1.226005033170671568e-02,4.895779811726780361e-05,1.640782562216759461e-05,3.830624532230656465e-01,4.528114846785057379e-01,8.031597978114984882e-01,1.602465040808311232e-05,-4.367490120998601677e-02,2.088246152204799658e-02,-3.050713840098027638e-04,2.699084408949352712e-03,1.581158990296049416e-03,-1.824335076151063382e-03,1.580803567466434936e-03,1.808363505500077675e-03,1.770799553428851775e-03,1.172845964353255287e-03,-1.294390873303341615e-03,4.031821363985417972e-04,1.206295990915446075e-03,1.621736421236753952e-03,1.475135473677594358e-03,4.025625108188194529e-04,8.868806091832660528e-04,2.379343240128737442e-04,-3.190673868655646210e-04,-7.225190884643975086e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
