# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3
1.000000000000000000e+00,2.317735098673333674e-02,1.089808503539461439e-02,8.085473349235234133e-05,2.543522292071930307e-06,3.693014122444259195e-01,4.526148884966942898e-01,8.052727973659308258e-01,1.953982705505905184e-05,-9.171936770362412727e-02,3.063431667769434333e-02,-4.557033601888992903e-03,1.038629977981640057e-02,-3.461873955109094105e-03,6.137781906085076032e-03,-3.547535144899447573e-03,4.527130571771979459e-03,-2.468561026874995477e-03,5.113125483872656835e-03,1.077191254087003520e-03,4.414058740293502932e-03,-2.488597335757390151e-03,2.168875676863107893e-03,2.932750713653798193e-04,1.521004920908609632e-03,6.128560257136140199e-04,1.062973715442330422e-03,4.129311036892425297e-04,2.418581970848181304e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.450939520828010476e-02,1.101222132460193300e-02,8.013299992354863579e-05,4.864241780879394997e-05,4.302675305324265009e-01,4.371390417712605059e-01,7.882205848633775380e-01,2.477129900967015681e-05,-2.077051998863112953e-02,3.306298855965678768e-02,-1.089404196889110638e-02,8.496840315921763004e-03,1.449338319052357769e-03,-1.639583029502437832e-03,-5.800777122100674206e-04,1.888136014575081054e-03,-4.793809761224075532e-03,6.404714378495956519e-04,9.695917751806364853e-04,4.954573540635296173e-04,-2.578010475829506810e-03,2.418975226794340815e-04,-9.150914768615478999e-04,-1.579702880173515121e-03,-2.057336698480394070e-03,9.669946045490906842e-04,-1.288073558629338139e-03,-2.185829855260692427e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.196537997317597635e-02,2.509798233842788773e-02,7.956117817106907761e-05,2.129706140886720458e-05,3.803917320125308477e-01,4.773545821644202269e-01,7.868888833621980883e-01,1.603936888399976908e-05,-6.111453166679146898e-02,3.154855865051266195e-02,-8.290399112018739932e-04,1.033749139229163741e-02,1.008483043883403110e-03,4.925591217671396529e-03,-9.651808563513640049e-04,1.158651978211662405e-03,-3.915819733012931673e-03,4.592839253093968128e-03,4.810619996977777597e-04,6.633524264266072151e-04,-3.243011526491864065e-04,2.206333727170505226e-03,-5.508266181746064892e-05,-1.021205403245989190e-03,-1.170920981635970417e-03,-3.251437182025169477e-06,3.381988854310515611e-04,-5.450435569458806284e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.902133766298337775e-02,1.446583163256263439e-02,8.360079281270320914e-05,3.710558477879736438e-05,4.133692960787905268e-01,4.718042243911289568e-01,7.767717138730284576e-01,1.958473303179479721e-05,-2.840474991925094617e-02,3.480943606388704065e-02,-6.206134968379245151e-03,5.009827107258202870e-03,-1.138290486052316586e-03,-1.242319044010927040e-03,-2.016265383906268045e-03,-1.038096349516799065e-04,-1.400383929339653463e-03,-7.633243293971359901e-04,2.029490012277496299e-04,-1.231262525551739609e-03,-4.325142409125057102e-05,-4.378107035000674565e-04,-6.220671639421855841e-04,-5.063020719418010731e-04,-1.791856067489470917e-03,-1.050781838572815768e-03,-5.032046348434441327e-04,-1.494710580934171650e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.995215492849737593e-02,9.883480161708268347e-03,7.887867816888366587e-05,3.366531446296729336e-05,3.628933153664836708e-01,4.844841706321866837e-01,7.938713301493239838e-01,1.357522902836131536e-05,-4.071188913743952614e-02,3.049404421168444568e-02,1.048437985954215994e-03,1.205346557659848009e-02,-1.270603327378769850e-03,5.642455291757793485e-03,-1.927777359897074909e-03,4.766527843384880600e-03,-2.721249808523606376e-03,5.251819534791447690e-03,-2.405838107914981192e-03,1.271774888430786225e-03,-1.518326009218035370e-03,1.335801855395611073e-03,-2.451814905302579506e-03,9.662554259507482625e-04,-1.811099486830396134e-03,3.438463162642523365e-04,-2.183302890511796494e-03,-9.231205259303351283e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.545277268334851711e-02,1.746580980231455735e-02,7.891738890488316795e-05,1.965212954241709773e-05,3.623387847539671913e-01,4.982930761106277306e-01,7.835562403811512366e-01,1.370157607747736380e-05,-6.006492458386735594e-02,3.313138620214775565e-02,1.864175436966521810e-03,1.037054356348097658e-02,5.086284171203543257e-04,4.538943931901705253e-03,-1.466496222807581054e-03,2.151297991357604012e-03,-4.719770982681857630e-03,3.607691517886115612e-03,-9.811053882096973724e-04,6.676744289580136861e-04,-1.128617797243852694e-03,1.777279219055305243e-03,-1.605201608245795638e-03,-1.620086381158402332e-03,-1.177100118463794915e-03,-4.824212351208367758e-04,-1.405231641439625106e-04,3.931179395018897615e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.646902635062152107e-02,1.327556717536478546e-02,7.023433421051133562e-05,4.071786583473115183e-05,3.977459244693812290e-01,3.982958389876418148e-01,8.256308022006366709e-01,1.996068461360645202e-05,-7.768662717881562318e-03,1.959520936594885687e-02,-4.464752766013868439e-03,8.235508034728946172e-03,-2.273514966353963780e-03,3.782284221381917045e-03,-2.957087388549841343e-03,3.408281208568113719e-03,-3.462041743984354929e-03,2.858921936707679249e-03,-2.850489861646160993e-03,1.646559228181442404e-03,-1.839557003579276760e-03,1.276842126046513976e-03,-1.621181347447898762e-03,8.427134598997596936e-04,-1.666142335937366263e-03,1.955297568469499439e-04,-1.188426632845991562e-03,-1.829268987654810146e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.866550064552253627e-02,8.646570965697297426e-03,6.907563954441236793e-05,2.891802496317352652e-05,4.251219227489110297e-01,3.678499809493923633e-01,8.266602785986664204e-01,2.493973316815042404e-05,-4.920741630429741574e-03,9.860158426146965749e-03,-4.049944952531481408e-03,4.593789019579995643e-03,8.713029785606260990e-04,1.781147585820576145e-03,-3.267884988623432556e-04,1.585693326738506041e-03,-3.581076670908328011e-04,8.078952853732517111e-04,-5.776087479313121156e-04,-1.305644530360605487e-04,-2.878438933827384420e-05,5.255353093392399217e-04,-4.569571975596973569e-04,6.583587242357754916e-05,-1.412868830261740339e-04,1.784345944062026368e-04,5.268589101564199969e-07,4.335292623377519339e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.286981793727684786e-02,3.060785960251570861e-02,1.320534168182486761e-04,1.679205091397304757e-05,4.203532095173628247e-01,4.764409698281986127e-01,7.543102832701469307e-01,2.529489728576483608e-05,-1.322654783998743477e-01,6.866485289301348105e-02,-4.935760412934606621e-03,1.127284859000174562e-02,3.238184152689579584e-03,7.158151117645987320e-04,-3.249769088928203351e-03,-9.946565760385822977e-04,-1.202519639720691334e-03,-1.043030959841316583e-03,-4.701814787617540972e-03,-1.906135463153926443e-03,-1.858236434896029651e-03,-3.082380666646232156e-03,-2.309025863819351692e-03,-7.733411731247920437e-04,-5.294535161135744458e-04,-5.901329299780476347e-04,-2.014431013018394643e-04,-1.694435130282171981e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.594851751594018568e-02,1.791871924942694747e-02,6.881549732478447405e-05,9.800206898108313521e-06,4.352995599588636577e-01,4.611330661691795951e-01,7.638554504076242591e-01,2.808489760835023461e-05,-1.036913945815943761e-01,4.275215839721076272e-02,-8.009379528859612851e-03,7.861055713324465941e-03,-3.818507290324519698e-03,5.651605026386266085e-03,-1.769695768357732856e-03,5.493004908107530044e-04,-3.382043438734469269e-03,-2.706937089439480533e-04,-2.495217632380160484e-03,1.127087282098156824e-03,1.613239971281577988e-03,4.357555995863878818e-04,9.610020333567754298e-04,-9.998847278174414436e-04,-1.373192624084469508e-03,1.891760813564053833e-04,9.189658122372505429e-04,1.171982888626690259e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.096989901072515705e-02,9.933170121869484837e-03,6.945198064872508924e-05,3.155780364147781682e-05,4.028525932676557675e-01,3.961445720090285283e-01,8.241608536658709960e-01,2.032825775886830546e-05,-1.858788801403802454e-02,2.049285059086970381e-02,-5.249585389335066112e-03,1.184790999632506260e-02,-9.403837403761517019e-04,4.195005798631845466e-03,-2.632246890124856180e-03,2.360999031317789851e-03,-3.940865352528155098e-03,2.364222569134169939e-03,-1.018056143600759144e-03,1.998821672526208352e-03,-1.838257232075610507e-03,7.532721506188481573e-04,-1.984190238060661287e-03,6.988457968814281622e-04,-6.039275201874470247e-04,3.790124714898134961e-05,1.641644960539364619e-04,-6.654398985811771144e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.572450853178227456e-02,1.274286765789027324e-02,4.618211479454451560e-05,1.642480267862161592e-05,4.003995091580546117e-01,3.735620417976330265e-01,8.358434390576729989e-01,2.152687630948708886e-05,-1.802602448530879822e-02,1.413014131532895103e-02,-1.421680807652165885e-03,7.882657507499243529e-03,-5.508105736640112743e-03,2.527084363463622235e-03,-2.826427944866173863e-03,2.343747691405294754e-03,-1.785214567147721393e-03,2.447676155702709164e-03,-2.402306112301731602e-03,1.393558122669678488e-03,-2.967638497572945826e-03,8.719654521887875440e-04,-1.476170368853574376e-03,1.277148211151053758e-03,-1.521510244396591296e-03,9.355803631276938051e-04,-7.013093070480107185e-04,5.758738562536004331e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.101238589796719167e-02,1.050625647849500258e-02,6.503281029477815775e-05,2.243304043493152969e-05,4.024969189518042278e-01,3.914196274460031710e-01,8.269867378279111003e-01,1.952750035101144502e-05,-1.210127053158907388e-02,1.237211389700139906e-02,-1.415939728275920862e-03,3.936783294527694890e-03,-5.234088908564449825e-04,2.597127898751589066e-03,1.122911600207104378e-03,2.804717499614997134e-04,7.687468594520705759e-05,9.766385743641453794e-04,2.309876173645164586e-04,3.343598213826355745e-04,1.016322889557303067e-04,-5.222760954298854685e-04,-1.405011507004714046e-04,4.538078221054222313e-04,-9.821895561192493221e-05,9.078102008693630237e-04,2.929938778981692723e-04,-9.506534719943615164e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.912721522208595759e-02,2.498734885829867469e-02,1.318724184616777446e-04,1.030602380391595532e-05,4.213614776399906559e-01,5.326343272575718713e-01,7.002261737536472630e-01,2.452919357231052281e-05,-1.888507067704189579e-01,9.168048921671290152e-02,-6.404433721004684950e-03,3.974210453247367311e-03,7.426878695895002469e-04,-5.323427875960462519e-03,-5.403884592723786143e-03,-6.728976542795648934e-03,-5.102643591454445772e-03,-4.513540861139145148e-03,-2.217537006140195451e-03,-4.838084032726142417e-03,-2.313230463206950981e-03,-8.405824432708594541e-04,-2.246952951977710181e-03,-1.022797296868887314e-03,4.898668431434696898e-04,6.269349736062130099e-04,-7.607198930392026245e-05,-6.795459855847029752e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
